year,match_id,team,runs_scored,players,wickets_taken
2017,755,Delhi Capitals,236,"Player_2, Player_22, Player_85, Player_58, Player_66, Player_45, Player_56, Player_97, Player_39, Player_94, Player_89",6
2015,268,Gujarat Titans,61,"Player_68, Player_41, Player_77, Player_78, Player_58, Player_3, Player_39, Player_11, Player_16, Player_69, Player_27",8
2009,965,Delhi Capitals,69,"Player_17, Player_47, Player_99, Player_40, Player_59, Player_6, Player_50, Player_87, Player_67, Player_75, Player_11",5
2014,488,Gujarat Titans,96,"Player_93, Player_60, Player_41, Player_61, Player_22, Player_55, Player_94, Player_28, Player_70, Player_16, Player_52",2
2023,439,Kolkata Knight Riders,244,"Player_7, Player_9, Player_25, Player_42, Player_43, Player_78, Player_65, Player_74, Player_35, Player_81, Player_8",0
2021,703,Kolkata Knight Riders,173,"Player_91, Player_34, Player_40, Player_90, Player_41, Player_51, Player_3, Player_23, Player_6, Player_21, Player_39",0
2015,850,Royal Challengers Bangalore,76,"Player_58, Player_73, Player_17, Player_53, Player_68, Player_89, Player_75, Player_28, Player_20, Player_45, Player_87",8
2015,789,Gujarat Titans,182,"Player_17, Player_9, Player_85, Player_1, Player_3, Player_38, Player_42, Player_52, Player_74, Player_79, Player_26",5
2013,153,Royal Challengers Bangalore,142,"Player_19, Player_63, Player_61, Player_2, Player_8, Player_72, Player_77, Player_7, Player_38, Player_34, Player_75",3
2016,955,Delhi Capitals,194,"Player_51, Player_40, Player_73, Player_12, Player_26, Player_2, Player_34, Player_27, Player_90, Player_15, Player_8",2
2016,48,Royal Challengers Bangalore,135,"Player_95, Player_35, Player_45, Player_82, Player_93, Player_24, Player_4, Player_32, Player_72, Player_19, Player_97",10
2012,353,Delhi Capitals,231,"Player_44, Player_72, Player_78, Player_22, Player_38, Player_29, Player_56, Player_74, Player_26, Player_86, Player_61",5
2016,789,Sunrisers Hyderabad,165,"Player_26, Player_48, Player_74, Player_86, Player_97, Player_50, Player_33, Player_10, Player_91, Player_59, Player_56",5
2014,626,Mumbai Indians,174,"Player_84, Player_8, Player_85, Player_36, Player_24, Player_76, Player_99, Player_22, Player_20, Player_90, Player_63",7
2012,440,Rajasthan Royals,129,"Player_31, Player_95, Player_63, Player_32, Player_26, Player_74, Player_92, Player_39, Player_8, Player_54, Player_40",3
2014,155,Lucknow Super Giants,142,"Player_64, Player_97, Player_31, Player_26, Player_44, Player_90, Player_16, Player_82, Player_71, Player_35, Player_36",1
2017,991,Delhi Capitals,192,"Player_68, Player_77, Player_11, Player_54, Player_63, Player_22, Player_45, Player_23, Player_80, Player_78, Player_13",5
2018,619,Sunrisers Hyderabad,246,"Player_65, Player_84, Player_85, Player_37, Player_9, Player_17, Player_45, Player_95, Player_38, Player_60, Player_43",7
2019,173,Rajasthan Royals,165,"Player_45, Player_44, Player_46, Player_30, Player_83, Player_89, Player_67, Player_62, Player_70, Player_18, Player_47",8
2011,560,Chennai Super Kings,93,"Player_9, Player_80, Player_17, Player_95, Player_23, Player_14, Player_45, Player_97, Player_79, Player_67, Player_25",1
2009,947,Royal Challengers Bangalore,126,"Player_71, Player_82, Player_79, Player_74, Player_15, Player_97, Player_13, Player_89, Player_64, Player_68, Player_73",2
2023,173,Royal Challengers Bangalore,171,"Player_65, Player_82, Player_19, Player_99, Player_52, Player_1, Player_51, Player_10, Player_88, Player_78, Player_58",9
2011,202,Delhi Capitals,91,"Player_50, Player_71, Player_93, Player_7, Player_12, Player_44, Player_29, Player_2, Player_34, Player_94, Player_36",9
2013,28,Gujarat Titans,85,"Player_50, Player_55, Player_88, Player_99, Player_78, Player_9, Player_72, Player_97, Player_30, Player_8, Player_59",6
2019,320,Rajasthan Royals,248,"Player_17, Player_96, Player_63, Player_21, Player_70, Player_2, Player_4, Player_54, Player_71, Player_100, Player_80",9
2009,898,Gujarat Titans,70,"Player_90, Player_34, Player_29, Player_8, Player_28, Player_52, Player_16, Player_33, Player_5, Player_43, Player_2",7
2010,540,Kolkata Knight Riders,90,"Player_61, Player_86, Player_9, Player_58, Player_62, Player_60, Player_31, Player_56, Player_10, Player_4, Player_67",8
2012,156,Punjab Kings,108,"Player_18, Player_85, Player_19, Player_29, Player_36, Player_13, Player_48, Player_43, Player_33, Player_40, Player_17",0
2021,462,Lucknow Super Giants,250,"Player_97, Player_40, Player_1, Player_30, Player_29, Player_67, Player_66, Player_73, Player_96, Player_41, Player_17",9
2012,167,Kolkata Knight Riders,157,"Player_33, Player_82, Player_12, Player_96, Player_13, Player_77, Player_24, Player_1, Player_21, Player_63, Player_41",6
2010,468,Gujarat Titans,78,"Player_15, Player_35, Player_30, Player_61, Player_76, Player_52, Player_54, Player_36, Player_3, Player_38, Player_94",10
2011,596,Sunrisers Hyderabad,231,"Player_21, Player_30, Player_52, Player_16, Player_58, Player_20, Player_85, Player_8, Player_97, Player_48, Player_44",0
2022,581,Sunrisers Hyderabad,112,"Player_64, Player_72, Player_53, Player_63, Player_21, Player_30, Player_70, Player_36, Player_47, Player_82, Player_65",2
2017,205,Gujarat Titans,247,"Player_40, Player_20, Player_30, Player_99, Player_26, Player_85, Player_16, Player_100, Player_56, Player_94, Player_6",4
2022,296,Chennai Super Kings,80,"Player_13, Player_22, Player_84, Player_71, Player_11, Player_67, Player_18, Player_74, Player_83, Player_99, Player_88",6
2021,405,Gujarat Titans,147,"Player_15, Player_60, Player_2, Player_69, Player_63, Player_59, Player_66, Player_95, Player_54, Player_33, Player_87",9
2013,291,Royal Challengers Bangalore,81,"Player_77, Player_18, Player_27, Player_97, Player_71, Player_3, Player_15, Player_47, Player_59, Player_94, Player_57",0
2014,372,Mumbai Indians,100,"Player_66, Player_6, Player_24, Player_76, Player_99, Player_42, Player_74, Player_56, Player_83, Player_4, Player_55",0
2019,458,Kolkata Knight Riders,88,"Player_53, Player_32, Player_56, Player_67, Player_60, Player_52, Player_83, Player_97, Player_40, Player_64, Player_87",2
2011,413,Kolkata Knight Riders,67,"Player_50, Player_7, Player_17, Player_94, Player_71, Player_12, Player_6, Player_2, Player_36, Player_38, Player_60",7
2010,348,Gujarat Titans,200,"Player_40, Player_28, Player_27, Player_25, Player_99, Player_4, Player_51, Player_68, Player_89, Player_3, Player_91",8
2018,725,Mumbai Indians,175,"Player_44, Player_1, Player_60, Player_13, Player_100, Player_7, Player_10, Player_2, Player_86, Player_94, Player_36",1
2016,797,Gujarat Titans,233,"Player_53, Player_20, Player_47, Player_1, Player_5, Player_98, Player_59, Player_10, Player_39, Player_12, Player_56",2
2009,487,Sunrisers Hyderabad,180,"Player_84, Player_43, Player_45, Player_87, Player_83, Player_42, Player_19, Player_52, Player_51, Player_92, Player_22",7
2019,51,Royal Challengers Bangalore,155,"Player_87, Player_61, Player_94, Player_24, Player_15, Player_28, Player_14, Player_89, Player_27, Player_92, Player_53",1
2015,542,Lucknow Super Giants,147,"Player_74, Player_18, Player_90, Player_33, Player_21, Player_85, Player_45, Player_52, Player_82, Player_91, Player_15",7
2015,330,Mumbai Indians,201,"Player_87, Player_27, Player_13, Player_37, Player_7, Player_82, Player_44, Player_53, Player_32, Player_60, Player_72",3
2021,562,Delhi Capitals,212,"Player_8, Player_48, Player_63, Player_39, Player_25, Player_49, Player_53, Player_95, Player_42, Player_93, Player_22",7
2009,338,Punjab Kings,147,"Player_21, Player_47, Player_13, Player_43, Player_17, Player_41, Player_3, Player_79, Player_60, Player_4, Player_15",6
2019,520,Rajasthan Royals,115,"Player_80, Player_94, Player_53, Player_18, Player_2, Player_100, Player_75, Player_71, Player_62, Player_43, Player_82",4
2011,730,Lucknow Super Giants,211,"Player_23, Player_43, Player_45, Player_65, Player_66, Player_26, Player_11, Player_56, Player_44, Player_24, Player_27",6
2013,310,Rajasthan Royals,224,"Player_47, Player_6, Player_3, Player_73, Player_36, Player_57, Player_83, Player_19, Player_62, Player_97, Player_77",10
2023,888,Kolkata Knight Riders,208,"Player_28, Player_64, Player_73, Player_82, Player_75, Player_96, Player_57, Player_58, Player_32, Player_44, Player_22",4
2008,179,Chennai Super Kings,216,"Player_38, Player_13, Player_20, Player_52, Player_12, Player_66, Player_58, Player_2, Player_8, Player_90, Player_22",5
2019,119,Gujarat Titans,234,"Player_74, Player_57, Player_46, Player_76, Player_47, Player_16, Player_65, Player_4, Player_72, Player_3, Player_6",10
2021,470,Kolkata Knight Riders,145,"Player_80, Player_100, Player_64, Player_82, Player_78, Player_36, Player_18, Player_83, Player_1, Player_85, Player_11",10
2008,491,Punjab Kings,53,"Player_83, Player_33, Player_77, Player_52, Player_36, Player_73, Player_14, Player_78, Player_43, Player_82, Player_71",5
2010,710,Rajasthan Royals,168,"Player_48, Player_53, Player_56, Player_11, Player_47, Player_2, Player_42, Player_58, Player_6, Player_82, Player_21",0
2013,72,Gujarat Titans,162,"Player_28, Player_19, Player_84, Player_63, Player_4, Player_87, Player_44, Player_20, Player_35, Player_17, Player_6",2
2009,492,Lucknow Super Giants,233,"Player_25, Player_39, Player_10, Player_1, Player_73, Player_5, Player_51, Player_94, Player_88, Player_77, Player_82",8
2023,125,Rajasthan Royals,139,"Player_83, Player_42, Player_80, Player_71, Player_21, Player_86, Player_15, Player_98, Player_23, Player_92, Player_31",6
2011,890,Lucknow Super Giants,66,"Player_46, Player_98, Player_21, Player_38, Player_66, Player_17, Player_59, Player_31, Player_34, Player_7, Player_6",6
2012,627,Mumbai Indians,172,"Player_68, Player_52, Player_70, Player_2, Player_83, Player_30, Player_65, Player_92, Player_36, Player_61, Player_10",8
2013,295,Chennai Super Kings,74,"Player_10, Player_70, Player_38, Player_63, Player_20, Player_75, Player_94, Player_100, Player_55, Player_27, Player_72",6
2008,64,Mumbai Indians,235,"Player_94, Player_81, Player_48, Player_38, Player_37, Player_56, Player_70, Player_88, Player_11, Player_17, Player_42",0
2008,608,Rajasthan Royals,183,"Player_22, Player_82, Player_95, Player_23, Player_2, Player_35, Player_17, Player_91, Player_78, Player_28, Player_40",9
2011,827,Punjab Kings,191,"Player_80, Player_36, Player_60, Player_47, Player_31, Player_41, Player_76, Player_99, Player_66, Player_28, Player_67",9
2009,282,Lucknow Super Giants,72,"Player_54, Player_79, Player_62, Player_27, Player_53, Player_87, Player_11, Player_3, Player_80, Player_22, Player_82",9
2011,292,Mumbai Indians,250,"Player_61, Player_57, Player_96, Player_33, Player_49, Player_86, Player_53, Player_69, Player_77, Player_64, Player_94",4
2019,876,Lucknow Super Giants,248,"Player_53, Player_39, Player_47, Player_5, Player_45, Player_67, Player_1, Player_56, Player_78, Player_35, Player_65",1
2011,273,Rajasthan Royals,154,"Player_45, Player_44, Player_31, Player_34, Player_46, Player_100, Player_92, Player_28, Player_77, Player_63, Player_39",4
2018,245,Lucknow Super Giants,126,"Player_78, Player_12, Player_70, Player_75, Player_63, Player_9, Player_80, Player_99, Player_11, Player_49, Player_7",6
2019,516,Chennai Super Kings,150,"Player_13, Player_47, Player_75, Player_48, Player_36, Player_42, Player_43, Player_69, Player_50, Player_81, Player_14",10
2018,913,Punjab Kings,93,"Player_82, Player_76, Player_22, Player_99, Player_32, Player_29, Player_97, Player_26, Player_28, Player_35, Player_19",0
2020,270,Lucknow Super Giants,69,"Player_2, Player_19, Player_73, Player_42, Player_39, Player_27, Player_37, Player_84, Player_71, Player_52, Player_91",0
2014,877,Chennai Super Kings,184,"Player_80, Player_57, Player_25, Player_93, Player_30, Player_74, Player_64, Player_4, Player_56, Player_7, Player_60",4
2019,620,Royal Challengers Bangalore,220,"Player_24, Player_72, Player_6, Player_91, Player_3, Player_90, Player_50, Player_36, Player_31, Player_9, Player_63",1
2022,277,Gujarat Titans,131,"Player_19, Player_2, Player_48, Player_34, Player_4, Player_93, Player_85, Player_21, Player_51, Player_58, Player_59",6
2016,357,Gujarat Titans,248,"Player_55, Player_86, Player_79, Player_100, Player_19, Player_8, Player_13, Player_51, Player_62, Player_42, Player_25",6
2020,109,Royal Challengers Bangalore,179,"Player_90, Player_99, Player_88, Player_67, Player_15, Player_4, Player_38, Player_53, Player_18, Player_43, Player_9",5
2012,627,Lucknow Super Giants,130,"Player_72, Player_50, Player_12, Player_1, Player_82, Player_65, Player_86, Player_60, Player_14, Player_83, Player_16",8
2023,452,Kolkata Knight Riders,163,"Player_63, Player_16, Player_62, Player_50, Player_70, Player_94, Player_20, Player_87, Player_56, Player_19, Player_49",1
2009,111,Royal Challengers Bangalore,153,"Player_37, Player_97, Player_95, Player_52, Player_24, Player_75, Player_72, Player_6, Player_10, Player_48, Player_30",5
2010,175,Chennai Super Kings,245,"Player_82, Player_78, Player_7, Player_89, Player_35, Player_95, Player_50, Player_86, Player_77, Player_69, Player_23",5
2012,751,Punjab Kings,62,"Player_64, Player_24, Player_60, Player_40, Player_49, Player_4, Player_82, Player_54, Player_2, Player_73, Player_21",3
2009,347,Gujarat Titans,88,"Player_17, Player_29, Player_79, Player_38, Player_100, Player_60, Player_97, Player_88, Player_54, Player_65, Player_61",0
2020,708,Lucknow Super Giants,235,"Player_89, Player_3, Player_93, Player_42, Player_62, Player_13, Player_38, Player_9, Player_56, Player_64, Player_16",0
2015,968,Mumbai Indians,170,"Player_86, Player_76, Player_81, Player_12, Player_73, Player_34, Player_25, Player_94, Player_63, Player_57, Player_49",8
2018,522,Punjab Kings,227,"Player_57, Player_1, Player_68, Player_47, Player_60, Player_7, Player_62, Player_46, Player_43, Player_49, Player_92",7
2023,196,Royal Challengers Bangalore,187,"Player_54, Player_86, Player_72, Player_71, Player_46, Player_41, Player_25, Player_14, Player_27, Player_2, Player_22",5
